这些相互独立的城市史诗代替了传统以情节推进小说的方式这种晶体结构使读者可从任意一点都能自由跳跃阅读而其中除了忽必烈和马可波罗两个叙述者外也并无真正的故事人物除了这些颠覆性特点外他对遥远的东方的描写也不再是传统西方视野下遍地黄金的印象而是一派破败萧条的景象这本书可能是对现代化都市过于趋同的一种反叛单从阅读感来讲更偏向是一部带有某些主题色彩的散文集而并非是一部具有完成度的小说个人持围观仰望态度的一部作品,推荐
看不见的城市是心的隐射,力荐
当童话看,推荐
有时候我觉得你的声音来自远处而我自己是一个浮华且难以居留的现实的囚徒我从你的声音里听到了使城市得以存活的无形理由也许通过这些理由它们还会在死亡之后再复活,null
被和风吹来的乐土我把它称作地狱中的人间而当初的欲望已成记忆,力荐
像哈利波特的霍格沃茨,力荐
每个城市都从她面对的荒漠获得自己的形状,力荐
以前一直看不下去忽然就能看了还挺好,推荐
有特点的城市优雅的文字,推荐
很爱这种写法很给人启发王小波的很多小说大都是仿了这种写法,推荐
不好看或者说没有那么好看灵得很局促很中二症作兮兮的适合以后初中教给孩子看,还行
好绚丽的想象力补热门读物最有印象的是镜像之城,力荐
又是很出名的自己看不懂的很有想象力嗯,还行
神作,力荐
卡尔维诺在他那帮人里可能属于最有才华的一小群了但是这个书就是很无聊所谓的隐喻想象和哲学思考都极其无聊翻译又烂得跟狗一样,还行
:,力荐
免遭痛苦的办法有两种对于许多人第一种很容易接受地狱成为它的一部分直至感觉不到它的存在第二种有风险要求持久的警惕和学习在地狱里寻找非地狱的人和物学会辨别他们使他们存在下去赋予他们空间,推荐
这书挺适合拿来做城市社会学的辅助读物咳咳,推荐
即使看不见也能感受的美好,力荐
在地狱里寻找非地狱的人和物,null
这一系列想象中的看不见的城市无一不是从那座总隐于其后的首要的城市出发的关于现代城市的讨论献给城市的最后一首爱情诗丰富值得一读再读的书,力荐
好书可越看越精神这特猫的算哪档子事儿,力荐
我绝对属于读不懂的那一类读者但读来觉得这本书作为作者多年来灵感的记录本真是精巧别致我喜欢书中城市被不断重构不断分形城市的形状面貌与风情只是一个具体载体给想象以形状凝结在城市的生长蜕变中居民的生死幻象中规划家的推倒重来中文字组成的分形将现实记忆和编造糅织在一起,推荐
有点啃不下啊再说,null
和我以前读的类型完全不一样但读起来特顺畅特舒服,推荐
我敢说这是我最喜欢的小说真的太棒了卡尔维诺,力荐
读不下去,null
形式溢出内容没有使有创意的结构与故事结合起来,还行
读的时候一直在试图找一种曾经见过的意象来帮助体会想到过村上的世界尽头想到过指环王想到过木马和海伦气质上最相似的还是我最爱的游戏《时空幻境》卡尔维诺的东西很适合深夜的电子书来读看不到除作品外的东西正如影院要熄灯不长的轻小说能秒杀人心功力不是一般深厚,力荐
卡尔维诺是最神奇的作者你永远会觉得他任何想象力都是真实存在的,null
经历了这些会得到吗不会因为你正在经历就正在失去,null
第三次重读看不见的城市虚无缥缈抓不住也许我应该随身带着这本书日日翻看,力荐
卡尔维诺的叙事方式有看头在忽必烈和马可波罗的一问一答间岁月神力摧毁我们所看所想的一切昨天正好看到高中同学的婚照往日的精致少女给日成了眼袋低垂的少妇真是岁月如梭啊,力荐
我很喜欢卡尔维诺的,力荐
已经不能用什么中国通这样的概念来衡量彼德海斯勒了他在涪陵的生活经历完全抹去了中国和外国的差别这就是一个人和另一群人的交往他们生活习惯和思维习惯也许不同本质上对感情对文学对社会责任的感受却没什么区别他有极强的幽默感对事情的看法有股子宗教宽容般的味道但对政治性的干扰很反感这是本极其值得阅读的好书,力荐
一个温柔的旁观者纷繁混乱的描述下隐藏不住悲悯之心,力荐
没有一个译本比李雪顺本更好的,力荐
拖了很久终于在过年期间读完很叙事但很有可读性很漂亮连番几大段甚至几页的陈述后那浓缩的一段思考便是本书的精髓和关键所在这个美国人并非有意地提醒我们中国人我们自己面对熟悉或不熟悉的身边人事如何刷新自己的认识态度如何跳出现有的依附性的不独立的评价体系建立起我们自己的看法与评价,力荐
书本身打四星还有一星给作者的善良,力荐
太好看了写得好翻译也好,力荐
挺好看的美国人的精英教育还是有一套教出来的学生还真能去一种异质文化中体验普通人的生活并且用其受到的教育去熏陶周围这本书真是一面好镜子照出了我们觉得平常都有点忽略了的生活,力荐
结尾把我看哭了这本书里最有意思的是何伟本人的成长故事,力荐
封面低像素图片加无脑张志全你在砸牌子么,推荐
阅读老外撰写的有关中国之书籍最有趣的一点便是视角的独特性很多本国人根本不会注意到的细节被不同文化的外来者注意并放大从中发现新的含义这本书从结构上而言是松散不成一体的但正是因为他如流水账般的观察记录使得我们可以回顾世纪之交偏远西部一个落后小城中折射出的国民性无论经济如何发展国人的精神世界却滞后了这是读完整本书后最令人难过的,推荐
说起来并没有什么稀奇的内容然而却又让我时而感动不已时而强忍住笑其实这只是忠实于自己的内心与经历的报告文学到年正好是我从初中到高中的时候书中很多的人和物完全不令人陌生甚至就像曾经见过一样充满怀念,力荐
爱宽容自省,力荐
《江城》是近期读过的最美好的书了想不出怎么形容只好去赞美另外也向译者李雪顺致敬这也是我近年来读到的最好的翻译顺便说一句某出版公司高管大赞通过买榜引导大众信奉烂书买榜一样能够制造畅销品种说实话如果某天这真成为决定出版企业生死的黄金营销法则我就不在出版营销圈混了,力荐
如果大陆的这个版本没删节这是本远胜寻路中国的书不过估计不会这样理想化书里对毛邓三峡工程等敏感问题的议论基本不可能存活然而即便没有这些这也是本无比难得的好书详评见长评,力荐
读何伟的书对中国读者来说那种体验或许就犹如观看自己小时候的录像视频一样一切都是熟悉的又是陌生的新奇而又极富吸引力,力荐
漫涨升爬的江水刻度像十年二十年时间一样淹没了一座城市和无数记忆许多年后回想起何伟的文字总记得那些努力生活为了走到外面世界的国人,力荐
可读性还可以作者的观察跟译者的翻译赢了分作者的一些举动老让我想起传教士我可不会对异国陌生人群的政治观历史观有这么大的兴趣勾引七八岁小孩让他们谈论政治话题简单说就是书可读性还行但是作者有时候也讨人嫌你又不操人家老关心人家的政治倾向干嘛啊真他妈讨厌,还行
没有寻路中国给我的惊艳感但是刚来中国的何伟来到闭塞的小城周遭陌生又充满矛盾扑面而来的是青涩和新鲜的观感也更严重也存在一些可能是无意识的偏见,推荐
鬼子太聪明翻译官也太能干老百姓都被看破了反正我被征服了出色综合人类学家和作家和旅行者几种田野目光在熟悉的本土制造局部陌生也平衡了浪漫与理性批判与同情苦难与日常令人想起贝尔登《中国震撼世界》页-等超有感,力荐
写得真棒作者的角度真是中立又温柔最后的部分非常的感人那种设身处地的清晰冷静我觉得他比我更了解中国普通大众的生活他带着局外人的善意观察着这个国度中国县城的普通日常在他的笔下充满了灵性和生命力虽然常常会为那些我所熟悉的落后和愚昧觉得有点愤怒但在他的描写里又不会觉得太过尴尬如若不是这本书我甚至不会回想起那个年代里曾经有过这样那样的不可理喻就好像通过这本书我也能超然物外的去重新思考和回望我所成长的那个世界对我来说已经有些模糊有些遥远了仿佛我也成为了局外人一般就好像他在书里分裂一样的两个身份如今家乡的一切对我来说好像蒙上了一层雾纱但成长时期的烙印又依然刻骨铭心所以常常也觉得自己是带着两种身份生活的人仿佛是站在时间的空隙中一样,力荐
一整天时间重读江城发现了多年前读英文版的时候没注意到的许多细节何伟寄托于江城的情感更为复杂了而到最后离开他自己都没法说清楚在何伟之后的作品里对于书中人物的刻画游刃有余拿自己开涮也是手到擒来但总缺少了《江城》里的这种充满迷茫但强烈的创作欲望这正是我总偏爱作者们第一本书的原因,力荐
迫不及待地要看何伟的下一本书,力荐
我掌握了这条河的语言就像熟悉字母表一样逐渐熟悉了岸边的每一处细节有了真正的收获但我也失去了一些东西我所失去的此生难以挽回在这条壮丽的大河上所有的雅致美丽诗意全都不复存在解构的悲剧也是如此,力荐
比寻路中国和甲骨文写的都好,力荐
看完许久书却迟迟躺在床头极为美好的一场阅读经历反而促使我宁愿选择沉默某些素朴的感情与观察的视角必将成为个人阅读史中的常青树看着何伟的文字却每每想到那个忧郁的热带丛林中目光闪闪的人类学家,力荐
,力荐
有些失望以为是严肃而不同的异国视角的研究其实不过是加长版的中国游记其内容跟大妈聊天我跟你讲农村有什么奇怪的新鲜事并没有什么太大区别我一直很警惕这种南方系的举例写作手法看起来很客观又有人情味实际上作者主观剪裁余地极大所研究的个例又很少且并没有深入的调查访谈的过程只有随便的聊天并随后人为的加工虽然作者一直在反省使用美国也有这样的事来保持中立但是当他写出一个精明的躲在笨蛋何伟背后记录的时候我还是感觉到某种轻视的意味,还行
